X,Y,Z
0.0089561554244265,-0.0104411174090104,0.00203757062676381
0.00898352053780894,-0.0102801573629337,0.00283381468463832
0.0090194779556742,-0.00986883216064342,0.00395240916639912
0.00886811385415106,-0.00918675204690345,0.00534931200701256
0.00875092515059009,-0.00840643577404612,0.00665403777439452
0.010771310699628,-0.0100649246619127,0.00109224202738198
0.010781583137222,-0.00989594706936884,0.00190931997687039
0.0105509206369724,-0.00972929411702223,0.00284204239979451
0.0104156899058111,-0.00943749804213215,0.00394941329169717
0.0102753028449999,-0.00884920097782473,0.00515628113349609
0.0102457433461016,-0.00850668638223932,0.00572862668061404
0.0103132355434961,-0.00793931653127098,0.00622788034576569
0.00972381859701826,-0.00748475087853517,0.00703260069343583
